unixtime,hour_utc,hour_dk,area,temp_mean_past1h,radia_glob_past1h,wind_speed_past1h,precip_past1h,pressure,humidity_past1h,cloud_cover
1748944800,2025-06-03 12:00:00,2025-06-03 14:00:00,fyn,15.7667,777.5,6.63333,0.0,1008.23,64.3333,5.0
1748948400,2025-06-03 13:00:00,2025-06-03 15:00:00,fyn,16.5,793.0,7.4,0.0,1007.79,61.6667,10.0
1748952000,2025-06-03 14:00:00,2025-06-03 16:00:00,fyn,17.3333,781.0,7.46667,0.0,1007.42,59.0,30.0
1748955600,2025-06-03 15:00:00,2025-06-03 17:00:00,fyn,17.9667,649.5,6.76667,0.0,1006.93,57.0,30.0
1748959200,2025-06-03 16:00:00,2025-06-03 18:00:00,fyn,18.6333,673.5,6.33333,0.0,1006.48,53.6667,20.0
1748962800,2025-06-03 17:00:00,2025-06-03 19:00:00,fyn,18.8667,503.0,5.53333,0.0,1005.94,52.6667,10.0
1748966400,2025-06-03 18:00:00,2025-06-03 20:00:00,fyn,18.7667,296.5,5.6,0.0,1005.41,54.6667,20.0
1748970000,2025-06-03 19:00:00,2025-06-03 21:00:00,fyn,18.2667,205.5,5.83333,0.0,1004.98,58.3333,30.0
1748973600,2025-06-03 20:00:00,2025-06-03 22:00:00,fyn,17.8667,125.0,4.4,0.0,1004.4,61.0,13.3333
1748977200,2025-06-03 21:00:00,2025-06-03 23:00:00,fyn,17.3333,49.0,4.8,0.0,1004.15,63.3333,16.6667
1748980800,2025-06-03 22:00:00,2025-06-04 00:00:00,fyn,16.5333,5.0,4.26667,0.0,1004.05,68.3333,48.3333
1748984400,2025-06-03 23:00:00,2025-06-04 01:00:00,fyn,16.0,0.0,5.16667,0.0,1004.0,70.6667,90.0
1748988000,2025-06-04 00:00:00,2025-06-04 02:00:00,fyn,15.4333,0.0,5.3,0.0,1003.93,71.3333,95.0
1748991600,2025-06-04 01:00:00,2025-06-04 03:00:00,fyn,15.2,0.0,3.33333,0.0,1003.83,73.6667,96.6667
1748995200,2025-06-04 02:00:00,2025-06-04 04:00:00,fyn,14.3,0.0,2.46667,0.05,1003.38,79.6667,91.6667
1748998800,2025-06-04 03:00:00,2025-06-04 05:00:00,fyn,13.7667,0.0,2.0,0.0,1002.61,82.0,90.0
1749002400,2025-06-04 04:00:00,2025-06-04 06:00:00,fyn,13.8,0.0,2.76667,0.0,1002.0,78.6667,90.0
1749006000,2025-06-04 05:00:00,2025-06-04 07:00:00,fyn,13.9667,0.0,4.13333,0.0,1001.95,79.6667,91.6667
1749009600,2025-06-04 06:00:00,2025-06-04 08:00:00,fyn,14.2667,25.0,4.66667,0.0,1001.86,79.3333,50.0
1749013200,2025-06-04 07:00:00,2025-06-04 09:00:00,fyn,14.5333,98.0,5.0,0.0,1001.83,82.0,36.6667
1749016800,2025-06-04 08:00:00,2025-06-04 10:00:00,fyn,15.0333,136.5,5.43333,0.0,1001.86,83.0,70.0
1749020400,2025-06-04 09:00:00,2025-06-04 11:00:00,fyn,15.3,161.5,5.8,0.0,1001.81,84.0,90.0
1749024000,2025-06-04 10:00:00,2025-06-04 12:00:00,fyn,15.85,266.5,5.675,0.0,1001.62,82.25,90.0
1749027600,2025-06-04 11:00:00,2025-06-04 13:00:00,fyn,16.025,285.5,6.525,0.266667,1001.75,80.0,90.0
1749031200,2025-06-04 12:00:00,2025-06-04 14:00:00,fyn,15.625,187.0,6.725,0.2,1001.76,83.0,90.0
1749034800,2025-06-04 13:00:00,2025-06-04 15:00:00,fyn,15.25,274.0,5.55,0.366667,1001.66,87.75,85.0
1749038400,2025-06-04 14:00:00,2025-06-04 16:00:00,fyn,15.375,227.0,5.85,0.0333333,1001.6,87.0,90.0
1749042000,2025-06-04 15:00:00,2025-06-04 17:00:00,fyn,14.875,210.0,5.125,0.266667,1001.62,90.0,90.0
1749045600,2025-06-04 16:00:00,2025-06-04 18:00:00,fyn,15.325,304.5,5.7,0.233333,1001.64,86.25,76.6667
1749049200,2025-06-04 17:00:00,2025-06-04 19:00:00,fyn,15.85,302.0,5.825,0.0,1001.6,77.75,76.6667
1749052800,2025-06-04 18:00:00,2025-06-04 20:00:00,fyn,15.825,314.5,6.1,0.0,1001.75,74.0,90.0
1749056400,2025-06-04 19:00:00,2025-06-04 21:00:00,fyn,15.65,239.5,6.325,0.0,1002.08,69.0,70.0
1749060000,2025-06-04 20:00:00,2025-06-04 22:00:00,fyn,15.0,161.0,5.8,0.0,1002.45,68.75,38.3333
1749063600,2025-06-04 21:00:00,2025-06-04 23:00:00,fyn,13.925,74.5,5.45,0.0,1002.97,73.25,0.0
1749067200,2025-06-04 22:00:00,2025-06-05 00:00:00,fyn,12.475,16.5,4.45,0.0,1003.58,81.0,0.0
1749070800,2025-06-04 23:00:00,2025-06-05 01:00:00,fyn,10.925,0.0,3.425,0.0,1003.76,86.0,0.0
1749074400,2025-06-05 00:00:00,2025-06-05 02:00:00,fyn,10.075,0.0,3.0,0.0,1003.85,89.5,3.33333
1749078000,2025-06-05 01:00:00,2025-06-05 03:00:00,fyn,9.4,0.0,3.025,0.0,1004.06,92.25,3.33333
1749081600,2025-06-05 02:00:00,2025-06-05 04:00:00,fyn,9.1,0.0,3.075,0.0,1004.36,94.0,15.0
1749085200,2025-06-05 03:00:00,2025-06-05 05:00:00,fyn,8.85,0.0,3.175,0.0,1004.7,95.25,8.33333
1749088800,2025-06-05 04:00:00,2025-06-05 06:00:00,fyn,8.65,0.0,3.4,0.0,1004.73,95.25,3.33333
1749092400,2025-06-05 05:00:00,2025-06-05 07:00:00,fyn,8.725,0.0,3.225,0.0,1004.76,95.5,48.3333
1749096000,2025-06-05 06:00:00,2025-06-05 08:00:00,fyn,9.225,22.5,3.05,0.0333333,1004.76,94.75,91.6667
1749099600,2025-06-05 07:00:00,2025-06-05 09:00:00,fyn,10.825,92.0,3.425,0.0333333,1004.65,92.75,80.0
1749103200,2025-06-05 08:00:00,2025-06-05 10:00:00,fyn,12.1,187.0,3.875,0.0,1004.53,90.0,43.3333
1749106800,2025-06-05 09:00:00,2025-06-05 11:00:00,fyn,13.35,243.0,4.65,0.933333,1004.37,85.75,28.3333
1749110400,2025-06-05 10:00:00,2025-06-05 12:00:00,fyn,14.4,368.0,4.45,0.0,1004.17,79.25,46.6667
1749114000,2025-06-05 11:00:00,2025-06-05 13:00:00,fyn,15.7,522.0,5.0,0.0,1005.02,72.6667,75.0
1749117600,2025-06-05 12:00:00,2025-06-05 14:00:00,fyn,16.7667,591.5,4.73333,0.0,1004.79,67.6667,46.6667
1749121200,2025-06-05 13:00:00,2025-06-05 15:00:00,fyn,17.3,379.5,5.13333,0.0333333,1003.84,63.5,70.0
1749124800,2025-06-05 14:00:00,2025-06-05 16:00:00,fyn,16.925,384.5,6.1,0.0,1003.64,65.0,80.0
1749128400,2025-06-05 15:00:00,2025-06-05 17:00:00,fyn,16.075,193.5,6.425,0.0,1003.73,68.0,90.0
1749132000,2025-06-05 16:00:00,2025-06-05 18:00:00,fyn,15.3,209.5,5.5,0.0,1003.49,75.75,76.6667
1749135600,2025-06-05 17:00:00,2025-06-05 19:00:00,fyn,15.7,310.5,5.275,0.566667,1003.14,74.25,58.3333
1749139200,2025-06-05 18:00:00,2025-06-05 20:00:00,fyn,15.975,196.5,4.475,0.0,1002.78,74.0,58.3333
1749142800,2025-06-05 19:00:00,2025-06-05 21:00:00,fyn,15.6,103.0,3.775,0.0333333,1002.54,75.75,1.66667
1749146400,2025-06-05 20:00:00,2025-06-05 22:00:00,fyn,14.55,56.0,2.9,0.0,1002.23,84.5,75.0
1749150000,2025-06-05 21:00:00,2025-06-05 23:00:00,fyn,13.65,18.5,3.15,0.0,1002.06,90.0,90.0
1749153600,2025-06-05 22:00:00,2025-06-06 00:00:00,fyn,13.05,0.5,3.975,1.33333,1002.07,92.0,91.6667
1749157200,2025-06-05 23:00:00,2025-06-06 01:00:00,fyn,12.85,0.0,4.75,0.466667,1001.9,93.0,66.6667
1749160800,2025-06-06 00:00:00,2025-06-06 02:00:00,fyn,12.25,0.0,3.725,0.0,1001.58,94.75,11.6667
1749164400,2025-06-06 01:00:00,2025-06-06 03:00:00,fyn,11.7,0.0,3.525,0.0,1001.13,96.0,63.3333
1749168000,2025-06-06 02:00:00,2025-06-06 04:00:00,fyn,12.05,0.0,4.125,0.0,1000.34,96.25,58.3333
1749171600,2025-06-06 03:00:00,2025-06-06 05:00:00,fyn,12.3,0.0,3.725,0.0,999.492,96.0,33.3333
1749175200,2025-06-06 04:00:00,2025-06-06 06:00:00,fyn,12.475,0.0,3.8,0.0333333,998.504,95.75,63.3333
1749178800,2025-06-06 05:00:00,2025-06-06 07:00:00,fyn,12.45,0.0,4.075,0.0,997.533,95.75,90.0
1749182400,2025-06-06 06:00:00,2025-06-06 08:00:00,fyn,12.625,3.5,4.3,0.0666667,996.246,96.0,90.0
1749186000,2025-06-06 07:00:00,2025-06-06 09:00:00,fyn,12.975,17.5,5.35,0.633333,995.142,96.5,90.0
1749189600,2025-06-06 08:00:00,2025-06-06 10:00:00,fyn,13.175,22.5,6.0,3.86667,994.321,97.0,91.6667
1749193200,2025-06-06 09:00:00,2025-06-06 11:00:00,fyn,13.55,65.0,6.225,4.73333,994.192,96.75,90.0
1749196800,2025-06-06 10:00:00,2025-06-06 12:00:00,fyn,14.4,198.5,7.125,0.766667,994.421,93.0,80.0
1749200400,2025-06-06 11:00:00,2025-06-06 13:00:00,fyn,15.1,357.5,8.35,0.0,994.829,85.75,60.0
1749204000,2025-06-06 12:00:00,2025-06-06 14:00:00,fyn,15.05,373.5,9.375,0.0,995.571,83.25,85.0
1749207600,2025-06-06 13:00:00,2025-06-06 15:00:00,fyn,14.525,420.0,10.725,0.0,996.535,85.5,80.0
1749211200,2025-06-06 14:00:00,2025-06-06 16:00:00,fyn,15.15,590.5,10.775,0.0,997.838,80.5,75.0
1749214800,2025-06-06 15:00:00,2025-06-06 17:00:00,fyn,15.275,482.0,10.775,0.0333333,999.017,78.25,20.0
1749218400,2025-06-06 16:00:00,2025-06-06 18:00:00,fyn,15.35,358.5,10.6,0.166667,999.925,77.0,65.0
1749222000,2025-06-06 17:00:00,2025-06-06 19:00:00,fyn,15.1,493.5,10.35,0.2,1000.65,78.0,48.3333
1749225600,2025-06-06 18:00:00,2025-06-06 20:00:00,fyn,15.025,355.0,10.125,0.0,1001.19,76.25,10.0
1749229200,2025-06-06 19:00:00,2025-06-06 21:00:00,fyn,14.825,303.5,9.825,0.0,1001.79,72.25,10.0
1749232800,2025-06-06 20:00:00,2025-06-06 22:00:00,fyn,14.15,171.0,8.5,0.0,1002.06,70.75,35.0
1749236400,2025-06-06 21:00:00,2025-06-06 23:00:00,fyn,13.0,39.5,6.375,0.0,1002.29,76.25,75.0
1749240000,2025-06-06 22:00:00,2025-06-07 00:00:00,fyn,11.95,9.0,4.775,0.0,1002.75,83.0,80.0
1749243600,2025-06-06 23:00:00,2025-06-07 01:00:00,fyn,11.075,0.0,4.35,0.0,1003.18,87.25,23.3333
1749247200,2025-06-07 00:00:00,2025-06-07 02:00:00,fyn,10.075,0.0,4.05,0.0,1003.54,90.75,11.6667
1749250800,2025-06-07 01:00:00,2025-06-07 03:00:00,fyn,9.525,0.0,4.275,0.0,1003.72,91.25,8.33333
1749254400,2025-06-07 02:00:00,2025-06-07 04:00:00,fyn,9.35,0.0,4.275,0.0,1003.7,91.75,0.0
1749258000,2025-06-07 03:00:00,2025-06-07 05:00:00,fyn,9.0,0.0,4.075,0.0,1003.78,92.25,0.0
1749261600,2025-06-07 04:00:00,2025-06-07 06:00:00,fyn,8.575,0.0,3.95,0.0,1003.81,94.0,15.0
1749265200,2025-06-07 05:00:00,2025-06-07 07:00:00,fyn,8.725,0.5,3.8,0.0,1003.89,94.25,43.3333
1749268800,2025-06-07 06:00:00,2025-06-07 08:00:00,fyn,9.125,42.0,3.475,0.0,1003.99,94.0,18.3333
1749272400,2025-06-07 07:00:00,2025-06-07 09:00:00,fyn,9.975,89.5,2.85,0.0,1004.06,93.0,10.0
1749276000,2025-06-07 08:00:00,2025-06-07 10:00:00,fyn,11.175,242.5,3.3,0.0,1004.13,89.5,8.33333
1749279600,2025-06-07 09:00:00,2025-06-07 11:00:00,fyn,12.55,367.5,3.85,0.0,1003.95,81.75,10.0
1749283200,2025-06-07 10:00:00,2025-06-07 12:00:00,fyn,13.275,339.0,3.6,0.0,1003.95,76.0,35.0
1749286800,2025-06-07 11:00:00,2025-06-07 13:00:00,fyn,13.975,558.0,3.875,0.0,1003.77,71.25,50.0
1749290400,2025-06-07 12:00:00,2025-06-07 14:00:00,fyn,14.9,697.0,3.325,0.0,1003.51,65.75,28.3333
1749294000,2025-06-07 13:00:00,2025-06-07 15:00:00,fyn,15.6,589.0,2.9,0.0,1003.15,62.25,16.6667
1749297600,2025-06-07 14:00:00,2025-06-07 16:00:00,fyn,16.175,552.0,2.7,0.0,1002.58,59.25,33.3333
1749301200,2025-06-07 15:00:00,2025-06-07 17:00:00,fyn,16.55,510.0,3.75,0.0,1002.22,59.75,53.3333
1749304800,2025-06-07 16:00:00,2025-06-07 18:00:00,fyn,16.225,345.5,4.175,0.0,1001.98,61.25,80.0
1749308400,2025-06-07 17:00:00,2025-06-07 19:00:00,fyn,15.8,244.5,4.075,0.0,1001.95,65.0,90.0
1749312000,2025-06-07 18:00:00,2025-06-07 20:00:00,fyn,14.35,96.0,4.2,1.3,1002.24,75.75,90.0
1749315600,2025-06-07 19:00:00,2025-06-07 21:00:00,fyn,12.5,40.5,3.575,1.93333,1002.2,88.75,93.3333
1749319200,2025-06-07 20:00:00,2025-06-07 22:00:00,fyn,12.275,39.5,2.775,0.333333,1002.17,91.0,90.0
1749322800,2025-06-07 21:00:00,2025-06-07 23:00:00,fyn,11.8,28.0,2.525,0.45,1002.25,95.0,91.6667
1749326400,2025-06-07 22:00:00,2025-06-08 00:00:00,fyn,11.65,4.0,1.9,0.233333,1002.38,92.25,96.6667
1749330000,2025-06-07 23:00:00,2025-06-08 01:00:00,fyn,11.525,0.0,1.6,0.0666667,1002.47,93.0,90.0
1749333600,2025-06-08 00:00:00,2025-06-08 02:00:00,fyn,11.5,0.0,2.275,0.0666667,1002.2,94.25,93.3333
1749337200,2025-06-08 01:00:00,2025-06-08 03:00:00,fyn,11.225,0.0,2.075,0.0333333,1001.98,93.75,90.0
1749340800,2025-06-08 02:00:00,2025-06-08 04:00:00,fyn,10.975,0.0,2.125,0.0,1001.8,94.5,95.0
1749344400,2025-06-08 03:00:00,2025-06-08 05:00:00,fyn,10.9,0.0,1.975,0.0,1001.55,94.75,90.0
1749348000,2025-06-08 04:00:00,2025-06-08 06:00:00,fyn,10.725,0.0,2.0,0.0,1001.32,95.75,90.0
1749351600,2025-06-08 05:00:00,2025-06-08 07:00:00,fyn,10.825,0.0,1.8,0.0333333,1001.12,95.25,93.3333
1749355200,2025-06-08 06:00:00,2025-06-08 08:00:00,fyn,10.875,14.0,0.9,0.0,1000.97,94.75,93.3333
1749358800,2025-06-08 07:00:00,2025-06-08 09:00:00,fyn,11.2,49.5,0.775,0.0,1000.94,95.75,20.0
1749362400,2025-06-08 08:00:00,2025-06-08 10:00:00,fyn,11.75,92.5,0.825,0.0,1000.88,93.25,50.0
1749366000,2025-06-08 09:00:00,2025-06-08 11:00:00,fyn,12.425,171.0,0.6,0.0,1000.92,88.5,85.0
1749369600,2025-06-08 10:00:00,2025-06-08 12:00:00,fyn,12.9,159.5,0.85,0.0,1001.06,85.25,80.0
1749373200,2025-06-08 11:00:00,2025-06-08 13:00:00,fyn,13.125,182.0,1.05,0.0333333,1001.24,83.25,93.3333
1749376800,2025-06-08 12:00:00,2025-06-08 14:00:00,fyn,13.125,237.5,2.2,0.166667,1001.7,83.0,90.0
1749380400,2025-06-08 13:00:00,2025-06-08 15:00:00,fyn,12.7,147.0,3.375,0.566667,1002.19,82.75,90.0
1749384000,2025-06-08 14:00:00,2025-06-08 16:00:00,fyn,12.875,311.0,2.825,0.4,1002.68,82.75,90.0
1749387600,2025-06-08 15:00:00,2025-06-08 17:00:00,fyn,13.375,410.5,3.375,0.433333,1003.26,80.5,0.0
1749391200,2025-06-08 16:00:00,2025-06-08 18:00:00,fyn,13.125,155.5,3.075,0.2,1003.95,82.5,56.6667
1749394800,2025-06-08 17:00:00,2025-06-08 19:00:00,fyn,13.6,163.5,3.65,0.666667,1004.55,79.0,85.0
1749398400,2025-06-08 18:00:00,2025-06-08 20:00:00,fyn,13.7,253.0,3.7,0.133333,1005.09,77.75,75.0
1749402000,2025-06-08 19:00:00,2025-06-08 21:00:00,fyn,13.95,262.0,4.35,0.0,1005.74,73.75,58.3333
1749405600,2025-06-08 20:00:00,2025-06-08 22:00:00,fyn,13.8,188.5,5.825,0.0,1006.51,72.25,11.6667
1749409200,2025-06-08 21:00:00,2025-06-08 23:00:00,fyn,12.8,81.0,5.5,0.0,1007.39,78.0,0.0
1749412800,2025-06-08 22:00:00,2025-06-09 00:00:00,fyn,11.725,16.0,4.875,0.0,1008.27,78.75,0.0
1749416400,2025-06-08 23:00:00,2025-06-09 01:00:00,fyn,10.625,0.0,4.9,0.0,1008.97,81.25,0.0
1749420000,2025-06-09 00:00:00,2025-06-09 02:00:00,fyn,9.8,0.0,4.55,0.0,1009.44,84.25,3.33333
1749423600,2025-06-09 01:00:00,2025-06-09 03:00:00,fyn,9.15,0.0,4.5,0.0,1009.8,86.75,5.0
1749427200,2025-06-09 02:00:00,2025-06-09 04:00:00,fyn,8.9,0.0,4.55,0.0,1010.2,87.5,1.66667
1749430800,2025-06-09 03:00:00,2025-06-09 05:00:00,fyn,8.85,0.0,4.75,0.0,1010.73,87.25,31.6667
1749434400,2025-06-09 04:00:00,2025-06-09 06:00:00,fyn,8.425,0.0,4.225,0.0,1011.24,88.0,3.33333
1749438000,2025-06-09 05:00:00,2025-06-09 07:00:00,fyn,8.125,0.5,4.15,0.0,1011.95,87.75,3.33333
1749441600,2025-06-09 06:00:00,2025-06-09 08:00:00,fyn,7.95,41.0,4.0,0.0,1012.55,87.5,0.0
1749445200,2025-06-09 07:00:00,2025-06-09 09:00:00,fyn,8.775,133.0,4.15,0.0,1012.98,83.75,0.0
1749448800,2025-06-09 08:00:00,2025-06-09 10:00:00,fyn,10.175,244.5,4.725,0.0,1013.49,77.5,0.0
1749452400,2025-06-09 09:00:00,2025-06-09 11:00:00,fyn,11.35,353.5,5.65,0.0,1014.0,71.0,0.0
1749456000,2025-06-09 10:00:00,2025-06-09 12:00:00,fyn,12.35,416.0,6.575,0.0,1014.42,65.0,13.3333
1749459600,2025-06-09 11:00:00,2025-06-09 13:00:00,fyn,13.2,588.0,6.825,0.0,1014.77,60.75,15.0
1749463200,2025-06-09 12:00:00,2025-06-09 14:00:00,fyn,14.075,692.0,6.75,0.0,1015.14,57.5,15.0
1749466800,2025-06-09 13:00:00,2025-06-09 15:00:00,fyn,14.7,766.0,7.025,0.0,1015.39,56.0,20.0
1749470400,2025-06-09 14:00:00,2025-06-09 16:00:00,fyn,15.025,773.5,6.975,0.0,1015.58,53.75,10.0
1749474000,2025-06-09 15:00:00,2025-06-09 17:00:00,fyn,15.275,738.0,7.175,0.0,1015.78,51.25,0.0
1749477600,2025-06-09 16:00:00,2025-06-09 18:00:00,fyn,15.35,641.5,7.05,0.0,1015.77,49.0,5.0
1749481200,2025-06-09 17:00:00,2025-06-09 19:00:00,fyn,15.15,560.0,6.925,0.0,1015.6,54.25,0.0
1749484800,2025-06-09 18:00:00,2025-06-09 20:00:00,fyn,14.5,255.0,7.025,0.0,1015.35,64.5,45.0
1749488400,2025-06-09 19:00:00,2025-06-09 21:00:00,fyn,13.975,206.5,5.5,0.533333,1015.32,74.0,30.0
1749492000,2025-06-09 20:00:00,2025-06-09 22:00:00,fyn,13.8,174.0,5.03333,0.0666667,1015.33,75.5,8.33333
1749495600,2025-06-09 21:00:00,2025-06-09 23:00:00,fyn,13.2,59.0,4.925,0.0,1015.21,78.5,6.66667
1749499200,2025-06-09 22:00:00,2025-06-10 00:00:00,fyn,12.65,6.0,4.4,0.0,1014.98,82.25,63.3333
1749502800,2025-06-09 23:00:00,2025-06-10 01:00:00,fyn,12.125,0.0,3.775,0.0,1014.53,85.25,90.0
1749506400,2025-06-10 00:00:00,2025-06-10 02:00:00,fyn,11.9,0.0,3.775,0.0,1014.26,87.25,58.3333
1749510000,2025-06-10 01:00:00,2025-06-10 03:00:00,fyn,11.55,0.0,3.675,0.0,1013.9,90.0,48.3333
1749513600,2025-06-10 02:00:00,2025-06-10 04:00:00,fyn,11.55,0.0,3.3,0.0,1013.26,91.75,3.33333
1749517200,2025-06-10 03:00:00,2025-06-10 05:00:00,fyn,11.475,0.0,3.425,0.0,1012.43,93.25,6.66667
1749520800,2025-06-10 04:00:00,2025-06-10 06:00:00,fyn,11.375,0.0,3.225,0.0,1011.53,94.0,36.6667
1749524400,2025-06-10 05:00:00,2025-06-10 07:00:00,fyn,11.45,0.0,3.75,0.4,1010.66,95.5,93.3333
1749528000,2025-06-10 06:00:00,2025-06-10 08:00:00,fyn,11.6,6.0,3.4,1.0,1009.67,96.25,91.6667
1749531600,2025-06-10 07:00:00,2025-06-10 09:00:00,fyn,11.85,21.0,3.725,0.766667,1008.72,96.0,90.0
1749535200,2025-06-10 08:00:00,2025-06-10 10:00:00,fyn,12.225,33.0,5.1,0.9,1008.11,95.25,90.0
1749538800,2025-06-10 09:00:00,2025-06-10 11:00:00,fyn,12.35,51.0,6.0,2.73333,1007.66,94.25,90.0
1749542400,2025-06-10 10:00:00,2025-06-10 12:00:00,fyn,12.5,105.5,5.625,2.16667,1007.03,94.0,90.0
1749546000,2025-06-10 11:00:00,2025-06-10 13:00:00,fyn,12.875,170.0,5.5,0.3,1006.22,92.25,90.0
1749549600,2025-06-10 12:00:00,2025-06-10 14:00:00,fyn,13.15,167.5,5.9,0.0333333,1005.46,91.0,90.0
1749553200,2025-06-10 13:00:00,2025-06-10 15:00:00,fyn,13.15,153.5,6.175,0.133333,1004.83,90.5,90.0
1749556800,2025-06-10 14:00:00,2025-06-10 16:00:00,fyn,13.025,168.0,5.925,0.766667,1003.97,92.5,93.3333
1749560400,2025-06-10 15:00:00,2025-06-10 17:00:00,fyn,13.2,170.5,5.975,0.5,1003.46,94.75,91.6667
1749564000,2025-06-10 16:00:00,2025-06-10 18:00:00,fyn,13.55,199.5,5.25,0.733333,1003.0,96.0,91.6667
1749567600,2025-06-10 17:00:00,2025-06-10 19:00:00,fyn,14.05,231.0,4.7,0.966667,1002.75,95.5,91.6667
1749571200,2025-06-10 18:00:00,2025-06-10 20:00:00,fyn,14.475,227.0,4.45,0.0666667,1002.82,93.5,91.6667
1749574800,2025-06-10 19:00:00,2025-06-10 21:00:00,fyn,14.65,175.0,5.05,0.333333,1003.19,92.25,91.6667
1749578400,2025-06-10 20:00:00,2025-06-10 22:00:00,fyn,14.25,104.0,5.1,0.233333,1004.3,92.25,90.0
1749582000,2025-06-10 21:00:00,2025-06-10 23:00:00,fyn,13.5,42.0,5.375,0.3,1005.78,92.75,90.0
1749585600,2025-06-10 22:00:00,2025-06-11 00:00:00,fyn,12.825,5.0,5.825,0.166667,1007.2,91.5,90.0
1749589200,2025-06-10 23:00:00,2025-06-11 01:00:00,fyn,12.2,0.0,5.7,0.0,1008.18,90.5,91.6667
1749592800,2025-06-11 00:00:00,2025-06-11 02:00:00,fyn,11.65,0.0,5.125,0.0,1009.23,91.0,68.3333
1749596400,2025-06-11 01:00:00,2025-06-11 03:00:00,fyn,10.975,0.0,5.45,0.0,1009.95,91.25,18.3333
1749600000,2025-06-11 02:00:00,2025-06-11 04:00:00,fyn,10.475,0.0,4.75,0.0,1010.69,92.75,55.0
1749603600,2025-06-11 03:00:00,2025-06-11 05:00:00,fyn,10.3,0.0,4.925,0.0,1011.51,93.25,65.0
1749607200,2025-06-11 04:00:00,2025-06-11 06:00:00,fyn,9.975,0.0,5.1,0.0,1012.25,92.75,40.0
1749610800,2025-06-11 05:00:00,2025-06-11 07:00:00,fyn,9.6,0.0,5.35,0.0,1013.06,92.5,3.33333
1749614400,2025-06-11 06:00:00,2025-06-11 08:00:00,fyn,9.425,29.0,4.675,0.0333333,1013.8,92.25,33.3333
1749618000,2025-06-11 07:00:00,2025-06-11 09:00:00,fyn,9.9,124.0,5.1,0.0,1014.45,89.25,3.33333
1749621600,2025-06-11 08:00:00,2025-06-11 10:00:00,fyn,10.725,239.5,6.125,0.0,1015.07,84.0,0.0
1749625200,2025-06-11 09:00:00,2025-06-11 11:00:00,fyn,11.75,369.0,7.175,0.0,1015.6,77.5,10.0
1749628800,2025-06-11 10:00:00,2025-06-11 12:00:00,fyn,12.7,361.5,7.55,0.0,1015.9,71.25,10.0
1749632400,2025-06-11 11:00:00,2025-06-11 13:00:00,fyn,13.925,676.5,6.925,0.0,1016.19,66.75,6.66667
1749636000,2025-06-11 12:00:00,2025-06-11 14:00:00,fyn,15.1,793.5,6.925,0.0,1016.59,62.25,0.0
1749639600,2025-06-11 13:00:00,2025-06-11 15:00:00,fyn,16.0,853.0,7.025,0.0,1017.13,59.0,1.66667
1749643200,2025-06-11 14:00:00,2025-06-11 16:00:00,fyn,16.55,868.0,6.775,0.0,1017.65,58.0,0.0
1749646800,2025-06-11 15:00:00,2025-06-11 17:00:00,fyn,16.925,837.0,6.775,0.0,1017.94,56.5,0.0
1749650400,2025-06-11 16:00:00,2025-06-11 18:00:00,fyn,17.025,771.0,6.625,0.0,1018.02,55.25,0.0
1749654000,2025-06-11 17:00:00,2025-06-11 19:00:00,fyn,16.975,664.5,6.125,0.0,1018.14,54.75,0.0
1749657600,2025-06-11 18:00:00,2025-06-11 20:00:00,fyn,16.75,519.5,5.575,0.0,1018.54,54.75,0.0
1749661200,2025-06-11 19:00:00,2025-06-11 21:00:00,fyn,16.175,374.5,5.8,0.0,1018.85,55.25,0.0
1749664800,2025-06-11 20:00:00,2025-06-11 22:00:00,fyn,15.35,239.5,5.3,0.0,1019.17,58.25,0.0
1749668400,2025-06-11 21:00:00,2025-06-11 23:00:00,fyn,14.3,115.0,4.075,0.0,1019.48,63.25,0.0
1749672000,2025-06-11 22:00:00,2025-06-12 00:00:00,fyn,12.45,25.0,3.175,0.0,1019.97,71.75,0.0
1749675600,2025-06-11 23:00:00,2025-06-12 01:00:00,fyn,10.85,0.0,3.05,0.0,1020.37,78.5,0.0
1749679200,2025-06-12 00:00:00,2025-06-12 02:00:00,fyn,9.55,0.0,2.95,0.0,1020.6,85.0,0.0
1749682800,2025-06-12 01:00:00,2025-06-12 03:00:00,fyn,8.75,0.0,2.325,0.0,1020.78,89.0,0.0
1749686400,2025-06-12 02:00:00,2025-06-12 04:00:00,fyn,8.25,0.0,2.4,0.0,1020.9,91.0,0.0
1749690000,2025-06-12 03:00:00,2025-06-12 05:00:00,fyn,7.275,0.0,1.45,0.0,1021.16,93.75,0.0
1749693600,2025-06-12 04:00:00,2025-06-12 06:00:00,fyn,6.35,0.0,1.125,0.0,1021.28,95.5,0.0
1749697200,2025-06-12 05:00:00,2025-06-12 07:00:00,fyn,5.925,0.5,1.125,0.0,1021.32,96.25,0.0
1749700800,2025-06-12 06:00:00,2025-06-12 08:00:00,fyn,6.075,46.0,0.9,0.0,1021.54,96.25,0.0
1749704400,2025-06-12 07:00:00,2025-06-12 09:00:00,fyn,8.1,150.5,0.85,0.0,1021.79,95.0,0.0
1749708000,2025-06-12 08:00:00,2025-06-12 10:00:00,fyn,10.75,289.0,1.075,0.0,1021.9,89.0,0.0
1749711600,2025-06-12 09:00:00,2025-06-12 11:00:00,fyn,12.875,435.0,2.025,0.0,1022.1,78.5,0.0
