TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-01-21 02:45:00,2026-01-21T03:45:00,DK1,-304.0,78.03,582.92,96.26,-1.0,0.0,0.0,0.0,-0.71,78.03,582.92,96.26,719.11,89.63,669.58
2026-01-21 03:00:00,2026-01-21T04:00:00,DK1,-362.0,78.75,588.3,95.83,-1.0,0.0,0.0,0.0,-1.21,78.75,588.3,95.83,715.9,89.24,666.67
2026-01-21 03:15:00,2026-01-21T04:15:00,DK1,-426.0,63.14,471.69,95.58,-1.0,0.0,0.0,0.0,-1.18,78.5,586.43,95.58,714.03,63.14,471.69
2026-01-21 03:30:00,2026-01-21T04:30:00,DK1,-378.0,50.21,375.09,95.41,-1.0,0.0,0.0,0.0,-3.38,66.17,494.32,95.41,712.76,50.21,375.09
2026-01-21 03:45:00,2026-01-21T04:45:00,DK1,-404.0,61.54,459.73,95.31,-1.0,0.0,0.0,0.0,-0.93,61.54,459.73,95.31,712.01,63.14,471.69
2026-01-21 04:00:00,2026-01-21T05:00:00,DK1,-341.0,46.86,350.07,96.29,-1.0,0.0,0.0,0.0,-6.94,65.29,487.75,96.29,719.33,46.86,350.07
2026-01-21 04:15:00,2026-01-21T05:15:00,DK1,-518.0,8.7,64.99,97.32,-1.0,0.0,0.0,0.0,-3.09,73.0,545.35,97.32,727.03,8.7,64.99
2026-01-21 04:30:00,2026-01-21T05:30:00,DK1,-342.0,31.5,235.32,98.78,-1.0,0.0,0.0,0.0,-1.19,74.3,555.06,98.78,737.94,31.5,235.32
2026-01-21 04:45:00,2026-01-21T05:45:00,DK1,-483.0,8.7,64.99,98.78,-1.0,10.68,188.65,1409.31,0.0,0.0,0.0,98.78,737.94,8.7,64.99
2026-01-21 05:00:00,2026-01-21T06:00:00,DK1,-503.0,29.74,222.17,100.25,-1.0,8.55,185.45,1385.4,-0.58,79.93,597.12,100.25,748.92,29.74,222.17
2026-01-21 05:15:00,2026-01-21T06:15:00,DK1,-250.0,46.85,349.99,104.25,-1.0,5.13,138.14,1031.97,-0.46,81.19,606.53,104.25,778.8,46.85,349.99
2026-01-21 05:30:00,2026-01-21T06:30:00,DK1,-280.0,52.36,391.16,105.88,-1.0,9.41,183.08,1367.7,0.0,79.49,593.83,105.88,790.98,52.36,391.16
2026-01-21 05:45:00,2026-01-21T06:45:00,DK1,-299.0,68.38,510.83,105.1,-1.0,8.49,162.52,1214.11,-0.22,68.38,510.83,105.1,785.15,89.55,668.98
2026-01-21 06:00:00,2026-01-21T07:00:00,DK1,-416.0,62.36,465.86,111.45,-1.0,0.7,85.5,638.73,-1.72,80.81,603.69,111.45,832.59,62.36,465.86
2026-01-21 06:15:00,2026-01-21T07:15:00,DK1,-319.0,74.24,554.61,115.67,-1.0,0.01,6.69,49.98,-5.58,74.24,554.61,115.67,864.11,89.23,666.59
2026-01-21 06:30:00,2026-01-21T07:30:00,DK1,-251.0,56.36,421.04,130.03,-1.0,0.1,64.62,482.74,-0.62,83.65,624.91,130.03,971.39,56.36,421.04
2026-01-21 06:45:00,2026-01-21T07:45:00,DK1,-186.0,65.9,492.31,148.38,-1.0,2.2,188.8,1410.43,-7.25,65.9,492.31,148.38,1108.47,110.0,821.75
2026-01-21 07:00:00,2026-01-21T08:00:00,DK1,-118.0,117.5,877.78,148.39,-1.0,5.19,241.08,1800.99,0.0,0.0,0.0,148.39,1108.55,117.5,877.78
2026-01-21 07:15:00,2026-01-21T08:15:00,DK1,-80.0,83.14,621.1,152.05,-1.0,4.63,313.97,2345.51,-0.13,83.14,621.1,152.05,1135.89,152.05,1135.89
2026-01-21 07:30:00,2026-01-21T08:30:00,DK1,35.0,196.11,1465.04,153.01,1.0,0.0,0.0,0.0,-12.57,70.7,528.16,196.11,1465.04,153.01,1143.06
2026-01-21 07:45:00,2026-01-21T08:45:00,DK1,-82.0,75.85,566.64,138.99,-1.0,0.01,93.5,698.49,-5.56,75.85,566.64,139.26,1040.34,138.99,1038.32
2026-01-21 08:00:00,2026-01-21T09:00:00,DK1,-43.0,69.16,516.66,156.7,-1.0,0.0,0.0,0.0,-12.93,69.16,516.66,156.7,1170.63,119.86,895.41
2026-01-21 08:15:00,2026-01-21T09:15:00,DK1,-90.0,77.5,578.96,144.05,-1.0,0.0,0.0,0.0,-8.33,77.5,578.96,144.05,1076.13,113.0,844.17
2026-01-21 08:30:00,2026-01-21T09:30:00,DK1,-226.0,75.68,565.37,133.33,-1.0,4.44,157.36,1175.56,-0.61,75.68,565.37,133.33,996.04,102.89,768.64
2026-01-21 08:45:00,2026-01-21T09:45:00,DK1,-162.0,78.13,583.67,116.9,-1.0,4.3,198.07,1479.68,-1.53,78.13,583.67,116.9,873.3,99.0,739.58
2026-01-21 09:00:00,2026-01-21T10:00:00,DK1,-55.0,78.62,587.33,146.28,-1.0,2.42,135.63,1013.22,-1.31,78.62,587.33,146.78,1096.52,146.28,1092.78
2026-01-21 09:15:00,2026-01-21T10:15:00,DK1,-32.0,71.85,536.76,120.44,-1.0,0.53,132.85,992.46,-3.91,71.85,536.76,125.26,935.75,120.44,899.75
2026-01-21 09:30:00,2026-01-21T10:30:00,DK1,42.0,106.27,793.89,106.27,1.0,0.01,105.75,790.01,-4.58,65.58,489.92,106.27,793.89,94.94,709.25
2026-01-21 09:45:00,2026-01-21T10:45:00,DK1,0.0,100.35,749.66,100.35,0.0,0.23,105.37,787.17,-1.9,73.48,548.93,100.35,749.66,84.33,629.99
2026-01-21 10:00:00,2026-01-21T11:00:00,DK1,126.0,145.46,1086.66,103.2,1.0,7.61,145.46,1086.66,-0.23,81.44,608.4,103.2,770.96,93.87,701.26
2026-01-21 10:15:00,2026-01-21T11:15:00,DK1,83.0,119.69,894.14,101.63,1.0,2.0,119.69,894.14,-0.05,84.27,629.54,101.63,759.23,95.31,712.01
2026-01-21 10:30:00,2026-01-21T11:30:00,DK1,92.0,111.22,830.87,99.84,1.0,0.19,111.22,830.87,-3.82,68.38,510.83,99.84,745.85,93.23,696.47
2026-01-21 10:45:00,2026-01-21T11:45:00,DK1,74.0,99.64,744.36,99.64,1.0,0.0,0.0,0.0,-10.67,52.45,391.83,99.64,744.36,93.11,695.58
2026-01-21 11:00:00,2026-01-21T12:00:00,DK1,111.0,117.49,877.71,98.97,1.0,1.77,117.49,877.71,-3.63,61.39,458.61,98.97,739.36,98.0,732.11
2026-01-21 11:15:00,2026-01-21T12:15:00,DK1,84.0,135.29,1010.68,98.97,1.0,1.98,135.29,1010.68,-3.06,72.29,540.04,98.97,739.36,98.0,732.11
2026-01-21 11:30:00,2026-01-21T12:30:00,DK1,28.0,98.16,733.3,97.48,1.0,0.26,98.11,732.93,-0.61,78.73,588.15,98.16,733.3,97.48,728.22
2026-01-21 11:45:00,2026-01-21T12:45:00,DK1,125.0,110.67,826.76,101.32,1.0,0.17,110.67,826.76,-5.48,73.83,551.55,101.32,756.91,100.26,748.99
2026-01-21 12:00:00,2026-01-21T13:00:00,DK1,55.0,114.34,854.18,101.82,1.0,0.94,114.34,854.18,-0.42,78.35,585.31,101.82,760.65,101.82,760.65
2026-01-21 12:15:00,2026-01-21T13:15:00,DK1,-90.0,77.72,580.61,102.37,-1.0,0.11,97.27,726.66,-1.51,77.72,580.61,102.37,764.76,100.0,747.05
2026-01-21 12:30:00,2026-01-21T13:30:00,DK1,115.0,133.86,1000.0,102.46,1.0,0.1,94.9,708.95,-3.1,75.86,566.71,133.86,1000.0,102.46,765.43
2026-01-21 12:45:00,2026-01-21T13:45:00,DK1,194.0,215.62,1610.79,107.25,1.0,0.02,93.7,699.99,-3.29,72.43,541.09,215.62,1610.79,107.25,801.21
2026-01-21 13:00:00,2026-01-21T14:00:00,DK1,375.0,115.0,859.11,104.88,1.0,0.08,96.92,724.04,-6.09,67.54,504.56,115.0,859.11,104.88,783.51
2026-01-21 13:15:00,2026-01-21T14:15:00,DK1,348.0,170.0,1269.98,105.37,1.0,0.11,93.7,699.99,-1.39,80.15,598.76,170.0,1269.98,105.37,787.17
2026-01-21 13:30:00,2026-01-21T14:30:00,DK1,193.0,190.0,1419.39,106.96,1.0,0.01,95.26,711.64,-15.19,51.41,384.06,190.0,1419.39,106.96,799.04
2026-01-21 13:45:00,2026-01-21T14:45:00,DK1,117.0,180.0,1344.69,117.23,1.0,1.78,139.15,1039.52,-4.91,69.28,517.56,180.0,1344.69,117.23,875.77
2026-01-21 14:00:00,2026-01-21T15:00:00,DK1,-198.0,62.36,465.86,103.3,-1.0,0.06,78.2,584.19,-10.11,68.91,514.79,103.3,771.7,62.36,465.86
2026-01-21 14:15:00,2026-01-21T15:15:00,DK1,-223.0,46.86,350.07,115.35,-1.0,0.0,0.0,0.0,-7.4,71.53,534.36,115.35,861.72,46.86,350.07
2026-01-21 14:30:00,2026-01-21T15:30:00,DK1,-196.0,52.36,391.16,123.36,-1.0,0.23,82.67,617.59,-7.84,68.64,512.78,123.36,921.56,52.36,391.16
2026-01-21 14:45:00,2026-01-21T15:45:00,DK1,-110.0,73.62,549.98,141.49,-1.0,0.0,0.0,0.0,-5.17,73.62,549.98,141.49,1057.0,73.63,550.05
2026-01-21 15:00:00,2026-01-21T16:00:00,DK1,-116.0,45.71,341.48,112.9,-1.0,7.46,339.12,2533.4,0.0,45.71,341.48,112.9,843.42,69.47,518.98
2026-01-21 15:15:00,2026-01-21T16:15:00,DK1,0.0,116.67,871.58,116.67,0.0,0.06,86.74,647.99,-16.81,59.04,441.06,122.96,918.57,116.67,871.58
2026-01-21 15:30:00,2026-01-21T16:30:00,DK1,33.0,132.73,991.56,127.63,1.0,1.24,121.68,909.01,-11.18,54.61,407.96,132.73,991.56,127.63,953.46
2026-01-21 15:45:00,2026-01-21T16:45:00,DK1,-82.0,65.63,490.29,134.9,-1.0,0.38,98.9,738.83,-12.24,65.63,490.29,134.9,1007.77,78.84,588.97
2026-01-21 16:00:00,2026-01-21T17:00:00,DK1,74.0,120.11,897.28,118.93,1.0,0.0,0.0,0.0,-61.26,20.54,153.44,120.11,897.28,118.93,888.47
2026-01-21 16:15:00,2026-01-21T17:15:00,DK1,-185.0,26.94,201.26,119.52,-1.0,0.0,0.0,0.0,-62.26,26.94,201.26,119.52,892.87,62.36,465.86
2026-01-21 16:30:00,2026-01-21T17:30:00,DK1,-313.0,26.77,199.99,117.3,-1.0,0.0,0.0,0.0,-44.58,37.16,277.6,117.3,876.29,26.77,199.99
2026-01-21 16:45:00,2026-01-21T17:45:00,DK1,-427.0,19.77,147.69,116.0,-1.0,0.0,0.0,0.0,-18.74,62.54,467.21,116.0,866.58,19.77,147.69
2026-01-21 17:00:00,2026-01-21T18:00:00,DK1,-319.0,31.01,231.66,126.49,-1.0,0.0,0.0,0.0,-16.8,66.61,497.61,126.49,944.94,31.01,231.66
2026-01-21 17:15:00,2026-01-21T18:15:00,DK1,-162.0,41.22,307.93,115.97,-1.0,0.0,0.0,0.0,-37.44,41.22,307.93,115.97,866.35,62.36,465.86
2026-01-21 17:30:00,2026-01-21T18:30:00,DK1,-235.0,40.16,300.02,111.31,-1.0,0.0,0.0,0.0,-26.76,53.59,400.34,111.31,831.54,40.16,300.02
2026-01-21 17:45:00,2026-01-21T18:45:00,DK1,-282.0,29.74,222.17,106.48,-1.0,0.0,0.0,0.0,-22.32,49.85,372.4,106.48,795.46,29.74,222.17
2026-01-21 18:00:00,2026-01-21T19:00:00,DK1,-370.0,14.73,110.04,104.34,-1.0,0.0,0.0,0.0,-18.27,53.92,402.81,104.34,779.47,14.73,110.04
2026-01-21 18:15:00,2026-01-21T19:15:00,DK1,-372.0,12.05,90.02,102.05,-1.0,0.0,0.0,0.0,-35.26,37.84,282.68,102.05,762.36,12.05,90.02
2026-01-21 18:30:00,2026-01-21T19:30:00,DK1,-329.0,21.55,160.99,90.95,-1.0,0.0,0.0,0.0,-40.36,37.74,281.94,90.95,679.44,21.55,160.99
2026-01-21 18:45:00,2026-01-21T19:45:00,DK1,-282.0,26.4,197.22,93.7,-1.0,0.0,0.0,0.0,-45.04,30.54,228.15,93.7,699.99,26.4,197.22
2026-01-21 19:00:00,2026-01-21T20:00:00,DK1,-99.0,47.2,352.61,83.44,-1.0,0.0,0.0,0.0,-29.17,47.2,352.61,83.44,623.34,74.83,559.02
2026-01-21 19:15:00,2026-01-21T20:15:00,DK1,0.0,88.78,663.23,88.78,0.0,0.0,0.0,0.0,-16.38,59.43,443.97,97.46,728.07,88.78,663.23
2026-01-21 19:30:00,2026-01-21T20:30:00,DK1,66.0,94.76,707.9,79.63,1.0,0.0,0.0,0.0,-19.77,53.97,403.18,94.76,707.9,79.63,594.88
2026-01-21 19:45:00,2026-01-21T20:45:00,DK1,150.0,93.0,694.76,76.61,1.0,0.0,0.0,0.0,-31.76,43.87,327.73,93.0,694.76,76.61,572.32
2026-01-21 20:00:00,2026-01-21T21:00:00,DK1,134.0,94.77,707.98,83.46,1.0,0.19,77.95,582.33,-13.7,47.96,358.29,94.77,707.98,83.46,623.49
2026-01-21 20:15:00,2026-01-21T21:15:00,DK1,116.0,83.35,622.67,83.35,1.0,0.0,0.0,0.0,-19.73,53.82,402.06,83.35,622.67,78.9,589.42
2026-01-21 20:30:00,2026-01-21T21:30:00,DK1,238.0,97.66,729.57,82.7,1.0,0.0,0.0,0.0,-47.54,30.19,225.53,97.66,729.57,82.7,617.81
2026-01-21 20:45:00,2026-01-21T21:45:00,DK1,240.0,97.48,728.22,82.47,1.0,0.0,0.0,0.0,-55.22,25.37,189.53,97.48,728.22,82.47,616.09
2026-01-21 21:00:00,2026-01-21T22:00:00,DK1,62.0,96.35,719.78,72.6,1.0,0.9,61.6,460.18,-8.61,14.31,106.9,96.35,719.78,72.6,542.36
2026-01-21 21:15:00,2026-01-21T22:15:00,DK1,0.0,66.09,493.73,66.09,0.0,5.89,107.56,803.53,-0.5,65.69,490.74,96.03,717.39,66.09,493.73
2026-01-21 21:30:00,2026-01-21T22:30:00,DK1,147.0,94.01,702.3,58.74,1.0,0.0,0.0,0.0,-17.56,45.53,340.13,94.01,702.3,58.74,438.82
2026-01-21 21:45:00,2026-01-21T22:45:00,DK1,154.0,91.02,679.96,56.15,1.0,0.0,0.0,0.0,-16.46,48.05,358.96,91.02,679.96,56.15,419.47
2026-01-21 22:00:00,2026-01-21T23:00:00,DK1,0.0,72.25,539.74,72.25,0.0,0.11,52.88,395.04,-3.14,52.3,390.71,91.12,680.71,72.25,539.74
2026-01-21 22:15:00,2026-01-21T23:15:00,DK1,-44.0,49.36,368.74,71.84,-1.0,0.0,0.0,0.0,-9.53,49.36,368.74,88.76,663.08,71.84,536.68
2026-01-21 22:30:00,2026-01-21T23:30:00,DK1,-51.0,57.14,426.86,71.89,-1.0,0.01,14.83,110.79,-2.53,57.14,426.86,87.72,655.31,71.89,537.05
2026-01-21 22:45:00,2026-01-21T23:45:00,DK1,-36.0,59.52,444.64,63.99,-1.0,0.0,0.0,0.0,-2.36,59.52,444.64,63.99,478.04,60.0,448.23
2026-01-21 23:00:00,2026-01-22T00:00:00,DK1,-76.0,40.44,302.11,68.6,-1.0,2.1,78.29,584.87,-5.5,40.44,302.11,68.6,512.48,68.33,510.46
2026-01-21 23:15:00,2026-01-22T00:15:00,DK1,-135.0,-24.43,-182.5,78.39,-1.0,3.01,87.85,656.28,-23.3,-24.43,-182.5,78.39,585.61,64.82,484.24
2026-01-21 23:30:00,2026-01-22T00:30:00,DK1,-34.0,16.73,124.98,76.09,-1.0,0.0,0.0,0.0,-44.21,16.73,124.98,85.18,636.34,76.09,568.43
2026-01-21 23:45:00,2026-01-22T00:45:00,DK1,-97.0,41.44,309.58,76.79,-1.0,0.0,0.0,0.0,-21.74,41.44,309.58,79.0,590.17,76.79,573.66
2026-01-22 00:00:00,2026-01-22T01:00:00,DK1,-86.0,40.57,303.01,80.12,-1.0,31.58,199.5,1490.03,-3.79,40.57,303.01,86.89,648.96,80.12,598.4
2026-01-22 00:15:00,2026-01-22T01:15:00,DK1,-74.0,72.23,539.47,73.62,-1.0,20.21,132.6,990.36,-0.9,72.23,539.47,79.03,590.26,73.62,549.85
2026-01-22 00:30:00,2026-01-22T01:30:00,DK1,215.0,85.29,637.01,68.6,1.0,0.0,0.0,0.0,-19.57,36.6,273.36,85.29,637.01,68.6,512.36
2026-01-22 00:45:00,2026-01-22T01:45:00,DK1,251.0,83.0,619.91,59.42,1.0,0.0,0.0,0.0,-25.73,37.11,277.17,83.0,619.91,59.42,443.8
2026-01-22 01:00:00,2026-01-22T02:00:00,DK1,174.0,82.5,616.18,76.98,1.0,2.52,71.46,533.72,-1.6,52.8,394.35,82.5,616.18,76.98,574.95
2026-01-22 01:15:00,2026-01-22T02:15:00,DK1,147.0,81.0,604.97,67.99,1.0,10.57,73.52,549.11,-0.02,78.52,586.45,81.0,604.97,67.99,507.8
2026-01-22 01:30:00,2026-01-22T02:30:00,DK1,263.0,83.17,621.18,63.44,1.0,0.0,0.0,0.0,-14.42,40.82,304.88,83.17,621.18,63.44,473.82
2026-01-22 01:45:00,2026-01-22T02:45:00,DK1,224.0,59.31,442.97,59.31,1.0,0.0,0.0,0.0,-25.58,27.5,205.39,59.31,442.97,59.0,440.66
2026-01-22 02:00:00,2026-01-22T03:00:00,DK1,80.0,80.08,598.1,77.64,1.0,0.11,65.01,485.55,-6.72,54.05,403.69,80.08,598.1,77.64,579.88
2026-01-22 02:15:00,2026-01-22T03:15:00,DK1,30.0,79.0,590.04,76.58,1.0,0.0,0.0,0.0,-6.19,66.63,497.65,79.0,590.04,76.58,571.96
2026-01-22 02:30:00,2026-01-22T03:30:00,DK1,-32.0,60.14,449.17,72.68,-1.0,0.0,65.07,485.99,-7.5,60.14,449.17,72.68,542.83,72.18,539.1
2026-01-22 02:45:00,2026-01-22T03:45:00,DK1,-117.0,55.08,411.38,68.6,-1.0,0.83,63.04,470.83,-1.94,55.08,411.38,68.6,512.36,67.52,504.29
2026-01-22 03:00:00,2026-01-22T04:00:00,DK1,-87.0,56.29,420.42,68.6,-1.0,0.0,0.0,0.0,-3.84,56.29,420.42,69.1,516.09,68.6,512.36
2026-01-22 03:15:00,2026-01-22T04:15:00,DK1,-32.0,51.66,385.84,64.52,-1.0,0.0,0.0,0.0,-9.99,51.66,385.84,82.5,616.18,64.52,481.89
2026-01-22 03:30:00,2026-01-22T04:30:00,DK1,211.0,82.92,619.31,62.01,1.0,0.0,0.0,0.0,-17.35,40.8,304.73,82.92,619.31,62.01,463.14
2026-01-22 03:45:00,2026-01-22T04:45:00,DK1,197.0,77.0,575.1,53.87,1.0,0.0,0.0,0.0,-9.8,42.69,318.84,77.0,575.1,53.87,402.34
2026-01-22 04:00:00,2026-01-22T05:00:00,DK1,220.0,105.38,787.06,53.8,1.0,4.88,105.38,787.06,-7.22,27.1,202.4,53.8,401.82,48.19,359.92
2026-01-22 04:15:00,2026-01-22T05:15:00,DK1,236.0,90.49,675.85,60.3,1.0,7.86,90.49,675.85,0.0,0.0,0.0,60.3,450.37,40.16,299.95
2026-01-22 04:30:00,2026-01-22T05:30:00,DK1,237.0,70.25,524.68,70.01,1.0,0.12,70.25,524.68,-10.46,54.1,404.06,70.01,522.89,62.93,470.01
2026-01-22 04:45:00,2026-01-22T05:45:00,DK1,49.0,86.51,646.13,76.97,1.0,1.84,86.51,646.13,-0.2,52.24,390.17,76.97,574.87,30.0,224.06
2026-01-22 05:00:00,2026-01-22T06:00:00,DK1,-115.0,40.16,299.95,57.64,-1.0,9.8,121.27,905.74,-5.49,48.15,359.62,57.64,430.5,40.16,299.95
2026-01-22 05:15:00,2026-01-22T06:15:00,DK1,-148.0,54.44,406.6,75.7,-1.0,23.58,125.71,938.9,0.0,0.0,0.0,75.7,565.39,54.44,406.6
2026-01-22 05:30:00,2026-01-22T06:30:00,DK1,-216.0,58.0,433.19,84.42,-1.0,25.81,183.32,1369.18,0.0,0.0,0.0,84.42,630.52,58.0,433.19
2026-01-22 05:45:00,2026-01-22T06:45:00,DK1,-315.0,59.97,447.9,80.4,-1.0,23.21,144.9,1082.23,0.0,0.0,0.0,80.4,600.49,59.97,447.9
2026-01-22 06:00:00,2026-01-22T07:00:00,DK1,-235.0,30.28,226.16,97.35,-1.0,9.99,233.8,1746.21,-0.08,83.94,626.93,97.35,727.09,30.28,226.16
2026-01-22 06:15:00,2026-01-22T07:15:00,DK1,-136.0,64.05,478.38,94.91,-1.0,18.3,199.48,1489.88,0.0,0.0,0.0,94.91,708.86,64.05,478.38
2026-01-22 06:30:00,2026-01-22T07:30:00,DK1,-27.0,79.47,593.55,98.68,-1.0,3.11,133.77,999.1,-1.22,79.47,593.55,100.0,746.88,98.68,737.02
2026-01-22 06:45:00,2026-01-22T07:45:00,DK1,0.0,99.45,742.77,99.45,0.0,0.0,85.12,635.74,-6.66,59.33,443.12,104.38,779.59,99.45,742.77
2026-01-22 07:00:00,2026-01-22T08:00:00,DK1,-54.0,78.85,588.91,106.38,-1.0,2.63,128.3,958.25,-0.22,85.5,638.58,106.38,794.53,78.85,588.91
2026-01-22 07:15:00,2026-01-22T08:15:00,DK1,-35.0,84.45,630.74,105.3,-1.0,8.14,162.87,1216.44,-0.28,84.45,630.74,105.8,790.2,105.3,786.46
2026-01-22 07:30:00,2026-01-22T08:30:00,DK1,61.0,162.02,1210.09,108.08,1.0,7.27,162.02,1210.09,-0.15,85.13,635.82,108.46,810.07,108.08,807.23
2026-01-22 07:45:00,2026-01-22T08:45:00,DK1,60.0,128.31,958.32,108.21,1.0,1.35,128.31,958.32,-0.34,86.53,646.28,108.21,808.2,106.9,798.41
2026-01-22 08:00:00,2026-01-22T09:00:00,DK1,294.0,224.38,1675.85,110.6,1.0,13.3,224.38,1675.85,0.0,0.0,0.0,121.93,910.67,110.6,826.05
2026-01-22 08:15:00,2026-01-22T09:15:00,DK1,283.0,130.87,977.44,100.4,1.0,8.73,130.87,977.44,0.0,0.0,0.0,112.09,837.18,100.4,749.87
2026-01-22 08:30:00,2026-01-22T09:30:00,DK1,153.0,180.3,1346.62,95.9,1.0,13.99,180.3,1346.62,0.0,0.0,0.0,106.03,791.92,95.9,716.26
2026-01-22 08:45:00,2026-01-22T09:45:00,DK1,114.0,133.64,998.13,94.1,1.0,3.19,133.64,998.13,-1.17,73.23,546.94,99.97,746.66,94.1,702.81
2026-01-22 09:00:00,2026-01-22T10:00:00,DK1,127.0,193.95,1448.57,92.36,1.0,9.48,193.95,1448.57,-1.08,69.56,519.53,101.42,757.49,92.36,689.82
2026-01-22 09:15:00,2026-01-22T10:15:00,DK1,117.0,195.43,1459.63,93.51,1.0,6.98,195.43,1459.63,-0.04,87.02,649.93,97.73,729.93,93.51,698.41
2026-01-22 09:30:00,2026-01-22T10:30:00,DK1,-35.0,85.54,638.88,90.53,-1.0,6.84,209.67,1565.98,-0.47,85.54,638.88,97.0,724.47,90.53,676.15
2026-01-22 09:45:00,2026-01-22T10:45:00,DK1,39.0,98.0,731.94,87.9,1.0,1.12,87.53,653.74,-0.08,87.02,649.93,98.0,731.94,87.9,656.51
2026-01-22 10:00:00,2026-01-22T11:00:00,DK1,0.0,87.74,655.31,87.74,0.0,12.6,178.06,1329.89,0.0,87.02,649.93,97.0,724.47,87.74,655.31
2026-01-22 10:15:00,2026-01-22T11:15:00,DK1,219.0,146.39,1093.36,83.51,1.0,8.02,146.39,1093.36,-0.02,84.1,628.13,98.95,739.04,83.51,623.72
2026-01-22 10:30:00,2026-01-22T11:30:00,DK1,285.0,108.0,806.63,82.5,1.0,1.55,108.0,806.63,-0.31,83.68,624.99,97.84,730.75,82.5,616.18
2026-01-22 10:45:00,2026-01-22T11:45:00,DK1,243.0,116.15,867.5,80.7,1.0,2.67,116.15,867.5,-0.08,86.98,649.64,95.0,709.54,80.7,602.73
2026-01-22 11:00:00,2026-01-22T12:00:00,DK1,223.0,95.0,709.54,78.09,1.0,0.93,93.29,696.76,-0.77,67.94,507.43,95.0,709.54,78.09,583.24
2026-01-22 11:15:00,2026-01-22T12:15:00,DK1,283.0,92.18,688.47,77.29,1.0,0.0,0.0,0.0,-5.23,57.58,430.05,92.18,688.47,77.29,577.26
2026-01-22 11:30:00,2026-01-22T12:30:00,DK1,205.0,90.66,677.12,77.39,1.0,0.15,77.68,580.18,-3.93,53.75,401.45,90.66,677.12,77.39,578.01
2026-01-22 11:45:00,2026-01-22T12:45:00,DK1,214.0,88.92,664.13,75.69,1.0,0.25,75.88,566.73,-1.03,63.24,472.33,88.92,664.13,75.69,565.31
2026-01-22 12:00:00,2026-01-22T13:00:00,DK1,247.0,119.37,891.55,73.71,1.0,6.36,119.37,891.55,-0.75,61.21,457.17,91.47,683.17,73.71,550.53
2026-01-22 12:15:00,2026-01-22T13:15:00,DK1,85.0,120.23,897.97,74.01,1.0,12.53,120.23,897.97,0.0,0.0,0.0,74.01,552.77,74.01,552.77
2026-01-22 12:30:00,2026-01-22T13:30:00,DK1,0.0,73.58,549.55,73.58,0.0,2.22,102.62,766.45,-1.3,60.95,455.22,86.37,645.08,73.58,549.55
2026-01-22 12:45:00,2026-01-22T13:45:00,DK1,-63.0,60.24,449.92,73.15,-1.0,10.07,113.3,846.22,-0.04,60.24,449.92,89.08,665.32,73.15,546.34
2026-01-22 13:00:00,2026-01-22T14:00:00,DK1,-48.0,60.85,454.48,66.93,-1.0,19.8,142.36,1063.26,-0.05,60.85,454.48,88.0,657.25,66.93,499.89
2026-01-22 13:15:00,2026-01-22T14:15:00,DK1,0.0,70.0,522.82,70.0,0.0,13.92,129.85,969.82,-0.16,60.75,453.73,93.09,695.27,70.0,522.82
2026-01-22 13:30:00,2026-01-22T14:30:00,DK1,89.0,111.48,832.62,67.0,1.0,3.06,111.48,832.62,-0.71,63.79,476.43,95.52,713.42,67.0,500.41
2026-01-22 13:45:00,2026-01-22T14:45:00,DK1,166.0,104.53,780.71,75.65,1.0,2.77,104.53,780.71,-0.68,62.03,463.29,95.8,715.51,75.65,565.01
2026-01-22 14:00:00,2026-01-22T15:00:00,DK1,321.0,117.1,874.6,80.4,1.0,3.96,117.1,874.6,-1.46,71.01,530.36,97.52,728.36,80.4,600.49
2026-01-22 14:15:00,2026-01-22T15:15:00,DK1,288.0,101.72,759.73,85.17,1.0,0.0,0.0,0.0,-12.32,58.71,438.49,101.72,759.73,85.17,636.12
2026-01-22 14:30:00,2026-01-22T15:30:00,DK1,230.0,105.0,784.22,97.27,1.0,0.0,0.0,0.0,-31.64,53.34,398.39,105.0,784.22,97.27,726.49
2026-01-22 14:45:00,2026-01-22T15:45:00,DK1,88.0,157.53,1176.56,101.01,1.0,3.12,157.53,1176.56,-3.97,57.5,429.46,111.44,832.32,101.01,754.42
2026-01-22 15:00:00,2026-01-22T16:00:00,DK1,0.0,95.85,715.88,95.85,0.0,4.32,127.76,954.21,-0.03,86.37,645.08,95.85,715.88,95.85,715.88
2026-01-22 15:15:00,2026-01-22T16:15:00,DK1,111.0,113.52,847.86,96.91,1.0,0.09,113.52,847.86,-23.33,49.82,372.1,111.43,832.25,96.91,723.8
2026-01-22 15:30:00,2026-01-22T16:30:00,DK1,99.0,117.29,876.02,97.43,1.0,0.01,66.93,499.89,-21.98,45.93,343.04,117.29,876.02,97.43,727.69
2026-01-22 15:45:00,2026-01-22T16:45:00,DK1,184.0,123.59,923.07,114.49,1.0,0.41,109.14,815.14,-0.13,105.32,786.61,123.59,923.07,114.49,855.1
